"model","split","JID","decision_year","actual_remaining_ratio","predicted_remaining_ratio_raw","predicted_remaining_ratio","actual_reduction_rate","predicted_reduction_rate","actual_bucket","predicted_bucket"
"lasso_regression_l1","train_2021_2024","TYDV,109,建,32,20220408,1","2022","1","0.740011","0.740011","0","0.259989","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPDV,110,建,177,20220407,1","2022","1","0.889717","0.889717","0","0.110283","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPDV,103,建,430,20220531,1","2022","0.125019","0.682968","0.682968","0.874981","0.317032","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TCHV,111,建上更一,6,20220531,1","2022","1","0.742702","0.742702","0","0.257298","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCHV,110,建上,69,20220621,1","2022","0.864676","0.862899","0.862899","0.135324","0.137101","小幅酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCHV,108,建上更一,25,20220614,1","2022","0.029922","0.545149","0.545149","0.970078","0.454851","全免或近乎全免","中度酌減"
"lasso_regression_l1","train_2021_2024","PCDV,109,建,79,20220630,1","2022","1","0.749971","0.749971","0","0.250029","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPHV,109,建上,30,20220803,2","2022","0.456068","0.574316","0.574316","0.543932","0.425684","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPHV,109,建上,31,20220803,2","2022","0.456068","0.574316","0.574316","0.543932","0.425684","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPHV,107,建上,43,20220823,1","2022","0.009883","0.623031","0.623031","0.990117","0.376969","全免或近乎全免","中度酌減"
"lasso_regression_l1","train_2021_2024","TPDV,109,建,151,20221031,2","2022","1","0.691074","0.691074","0","0.308926","未酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TNHV,109,建上,22,20221011,1","2022","0.9","1.023817","1","0.1","0","小幅酌減","未酌減"
"lasso_regression_l1","train_2021_2024","ULDV,111,訴,67,20221004,1","2022","0.78","0.750721","0.750721","0.22","0.249279","小幅酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPDV,105,建,293,20221130,3","2022","0.99994","0.70301","0.70301","6E-05","0.29699","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","KSDV,107,建,28,20221130,2","2022","0.045816","0.658611","0.658611","0.954184","0.341389","全免或近乎全免","中度酌減"
"lasso_regression_l1","train_2021_2024","TPHV,110,建上,9,20221230,1","2022","1","0.544983","0.544983","0","0.455017","未酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","CYDV,109,建,4,20230109,3","2023","1","0.723878","0.723878","0","0.276122","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPHV,109,建上,50,20230117,1","2023","0.984046","0.59979","0.59979","0.015954","0.40021","小幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPDV,111,建,106,20230119,1","2023","1","0.787303","0.787303","0","0.212697","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPHV,107,建上,38,20230221,1","2023","1","0.725686","0.725686","0","0.274314","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPDV,110,建,16,20230214,1","2023","0.992","0.741488","0.741488","0.008","0.258512","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPDV,107,建,250,20230331,1","2023","0.01958","0.445428","0.445428","0.98042","0.554572","全免或近乎全免","中度酌減"
"lasso_regression_l1","train_2021_2024","TPHV,111,建上,4,20230412,2","2023","0.165225","0.747762","0.747762","0.834775","0.252238","大幅酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TNHV,111,上更一,30,20230509,1","2023","1","0.662173","0.662173","0","0.337827","未酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPDV,107,建,232,20230630,6","2023","1","0.835075","0.835075","0","0.164925","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPDV,110,重訴,616,20230609,2","2023","1","0.711784","0.711784","0","0.288216","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","KMDV,110,重訴,16,20230606,1","2023","0.462967","0.609439","0.609439","0.537033","0.390561","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","HLHV,111,建上更二,3,20230616,1","2023","0.315","0.673506","0.673506","0.685","0.326494","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","PCDV,110,建,49,20230630,2","2023","0.688777","0.806376","0.806376","0.311223","0.193624","中度酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCHV,106,建上,51,20230614,1","2023","0.688812","0.552635","0.552635","0.311188","0.447365","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","KSDV,110,建,48,20230620,1","2023","0.756918","0.692492","0.692492","0.243082","0.307508","小幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","KSHV,109,建上,10,20230823,1","2023","0.992591","0.683831","0.683831","0.007409","0.316169","未酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","KSDV,110,建,49,20230823,1","2023","1","0.743954","0.743954","0","0.256046","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCDV,108,建,142,20230815,1","2023","0.947862","0.52599","0.52599","0.052138","0.47401","小幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","CYDV,107,建,13,20230921,2","2023","0.250847","0.513193","0.513193","0.749153","0.486807","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPHV,109,建上,7,20230913,2","2023","0.768865","0.664279","0.664279","0.231135","0.335721","小幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TCDV,110,建,69,20230905,1","2023","0.25","0.49292","0.49292","0.75","0.50708","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPDV,105,建,330,20231027,2","2023","0.924545","0.691863","0.691863","0.075455","0.308137","小幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPDV,111,建,72,20231130,1","2023","1","0.731857","0.731857","0","0.268143","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","KMDV,110,建,4,20231110,1","2023","0.005996","0.665207","0.665207","0.994004","0.334793","全免或近乎全免","中度酌減"
"lasso_regression_l1","train_2021_2024","KSDV,106,建,34,20231226,2","2023","0.332323","0.538427","0.538427","0.667677","0.461573","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TCDV,110,建,142,20231222,1","2023","1","0.56181","0.56181","0","0.43819","未酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPHV,111,建上,33,20231212,1","2023","0.594225","0.750223","0.750223","0.405775","0.249777","中度酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCDV,111,建,15,20231226,1","2023","0.20545","0.864557","0.864557","0.79455","0.135443","大幅酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCDV,112,建,3,20240219,2","2024","1","0.895299","0.895299","0","0.104701","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TNHV,111,重上,118,20240424,1","2024","0.298903","0.581386","0.581386","0.701097","0.418614","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPHV,111,建上,61,20240416,1","2024","0.117714","0.603214","0.603214","0.882286","0.396786","大幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TCDV,112,重訴,315,20240415,1","2024","1","0.897163","0.897163","0","0.102837","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCDV,112,建,61,20240531,1","2024","0.377671","0.793234","0.793234","0.622329","0.206766","中度酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","CYDV,111,建,2,20240607,3","2024","0.083333","0.774062","0.774062","0.916667","0.225938","大幅酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","SLDV,112,建,32,20240626,1","2024","1","0.622489","0.622489","0","0.377511","未酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","ILDV,112,建,5,20240605,1","2024","0.105074","0.293016","0.293016","0.894926","0.706984","大幅酌減","大幅酌減"
"lasso_regression_l1","train_2021_2024","TNHV,111,建上更一,2,20240731,2","2024","1","0.868309","0.868309","0","0.131691","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPHV,110,重上更一,166,20240730,1","2024","1","0.985829","0.985829","0","0.014171","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TCHV,112,建上,55,20240918,1","2024","1","0.614061","0.614061","0","0.385939","未酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPDV,112,建,171,20240913,2","2024","0.588615","0.654529","0.654529","0.411385","0.345471","中度酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TPDV,107,建,240,20240913,1","2024","0.785871","0.802417","0.802417","0.214129","0.197583","小幅酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","TPDV,112,建,47,20240906,1","2024","1","0.73245","0.73245","0","0.26755","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","SLDV,112,建,44,20240924,1","2024","0.022727","0.634654","0.634654","0.977273","0.365346","全免或近乎全免","中度酌減"
"lasso_regression_l1","train_2021_2024","TCHV,112,建上更一,36,20240925,1","2024","1","0.723604","0.723604","0","0.276396","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","CYDV,109,建,13,20241118,6","2024","0.722349","0.534613","0.534613","0.277651","0.465387","小幅酌減","中度酌減"
"lasso_regression_l1","train_2021_2024","TCHV,111,建上,84,20241210,1","2024","1","0.831217","0.831217","0","0.168783","未酌減","小幅酌減"
"lasso_regression_l1","train_2021_2024","SCDV,113,建,6,20241231,1","2024","0.97317","0.63308","0.63308","0.02683","0.36692","小幅酌減","中度酌減"
"mean_baseline","validation_2025","TCDV,112,建,14,20250122,1","2025","0.777303","0.683535","0.683535","0.222697","0.316465","小幅酌減","中度酌減"
"mean_baseline","validation_2025","TNHV,112,建上,25,20250213,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","KSHV,112,建上,5,20250226,2","2025","0.870639","0.683535","0.683535","0.129361","0.316465","小幅酌減","中度酌減"
"mean_baseline","validation_2025","KSDV,112,訴,602,20250227,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","KMHV,110,重上,3,20250221,2","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","CYDV,110,建,34,20250317,1","2025","0.484995","0.683535","0.683535","0.515005","0.316465","中度酌減","中度酌減"
"mean_baseline","validation_2025","TPHV,112,重上更一,108,20250319,1","2025","0.633627","0.683535","0.683535","0.366373","0.316465","中度酌減","中度酌減"
"mean_baseline","validation_2025","TPDV,112,建,114,20250430,1","2025","0.913708","0.683535","0.683535","0.086292","0.316465","小幅酌減","中度酌減"
"mean_baseline","validation_2025","TPHV,109,建上,85,20250422,1","2025","0.000189","0.683535","0.683535","0.999811","0.316465","全免或近乎全免","中度酌減"
"mean_baseline","validation_2025","TPHV,107,建上,3,20250408,1","2025","0.389254","0.683535","0.683535","0.610746","0.316465","中度酌減","中度酌減"
"mean_baseline","validation_2025","ULDV,112,建,10,20250529,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","TNHV,113,建上,14,20250508,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","ULDV,113,建,3,20250620,2","2025","0.29104","0.683535","0.683535","0.70896","0.316465","大幅酌減","中度酌減"
"mean_baseline","validation_2025","CHDV,111,建,48,20250619,1","2025","0.170451","0.683535","0.683535","0.829549","0.316465","大幅酌減","中度酌減"
"mean_baseline","validation_2025","ULDV,113,建,10,20250630,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","TPHV,113,建上,46,20250610,1","2025","0.148816","0.683535","0.683535","0.851184","0.316465","大幅酌減","中度酌減"
"mean_baseline","validation_2025","PCDV,113,訴,1122,20250731,1","2025","0.731229","0.683535","0.683535","0.268771","0.316465","小幅酌減","中度酌減"
"mean_baseline","validation_2025","TPDV,114,建,6,20250912,1","2025","0.847212","0.683535","0.683535","0.152788","0.316465","小幅酌減","中度酌減"
"mean_baseline","validation_2025","TCDV,110,建,45,20250912,2","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","TPDV,113,建,253,20251022,1","2025","0.709638","0.683535","0.683535","0.290362","0.316465","小幅酌減","中度酌減"
"mean_baseline","validation_2025","TCDV,110,建,70,20251128,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","TNDV,113,訴,1627,20251121,1","2025","0.061538","0.683535","0.683535","0.938462","0.316465","大幅酌減","中度酌減"
"mean_baseline","validation_2025","CHDV,111,建,49,20251126,1","2025","0.55224","0.683535","0.683535","0.44776","0.316465","中度酌減","中度酌減"
"mean_baseline","validation_2025","TNHV,110,建上,18,20251226,1","2025","0.262537","0.683535","0.683535","0.737463","0.316465","大幅酌減","中度酌減"
"mean_baseline","validation_2025","CYDV,114,重訴,12,20251230,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","validation_2025","TPDV,113,建,266,20251224,4","2025","0.051241","0.683535","0.683535","0.948759","0.316465","大幅酌減","中度酌減"
"mean_baseline","validation_2025","KSHV,114,上,88,20251217,1","2025","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"ridge_regression_l2","validation_2025","TCDV,112,建,14,20250122,1","2025","0.777303","0.609567","0.609567","0.222697","0.390433","小幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","TNHV,112,建上,25,20250213,1","2025","1","0.540051","0.540051","0","0.459949","未酌減","中度酌減"
"ridge_regression_l2","validation_2025","KSHV,112,建上,5,20250226,2","2025","0.870639","0.595849","0.595849","0.129361","0.404151","小幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","KSDV,112,訴,602,20250227,1","2025","1","0.754851","0.754851","0","0.245149","未酌減","小幅酌減"
"ridge_regression_l2","validation_2025","KMHV,110,重上,3,20250221,2","2025","1","0.696109","0.696109","0","0.303891","未酌減","中度酌減"
"ridge_regression_l2","validation_2025","CYDV,110,建,34,20250317,1","2025","0.484995","0.901923","0.901923","0.515005","0.098077","中度酌減","小幅酌減"
"ridge_regression_l2","validation_2025","TPHV,112,重上更一,108,20250319,1","2025","0.633627","0.729558","0.729558","0.366373","0.270442","中度酌減","小幅酌減"
"ridge_regression_l2","validation_2025","TPDV,112,建,114,20250430,1","2025","0.913708","0.626767","0.626767","0.086292","0.373233","小幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","TPHV,109,建上,85,20250422,1","2025","0.000189","0.601251","0.601251","0.999811","0.398749","全免或近乎全免","中度酌減"
"ridge_regression_l2","validation_2025","TPHV,107,建上,3,20250408,1","2025","0.389254","0.802585","0.802585","0.610746","0.197415","中度酌減","小幅酌減"
"ridge_regression_l2","validation_2025","ULDV,112,建,10,20250529,1","2025","1","0.987645","0.987645","0","0.012355","未酌減","小幅酌減"
"ridge_regression_l2","validation_2025","TNHV,113,建上,14,20250508,1","2025","1","0.89697","0.89697","0","0.10303","未酌減","小幅酌減"
"ridge_regression_l2","validation_2025","ULDV,113,建,3,20250620,2","2025","0.29104","0.850856","0.850856","0.70896","0.149144","大幅酌減","小幅酌減"
"ridge_regression_l2","validation_2025","CHDV,111,建,48,20250619,1","2025","0.170451","0.548811","0.548811","0.829549","0.451189","大幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","ULDV,113,建,10,20250630,1","2025","1","0.666515","0.666515","0","0.333485","未酌減","中度酌減"
"ridge_regression_l2","validation_2025","TPHV,113,建上,46,20250610,1","2025","0.148816","0.54249","0.54249","0.851184","0.45751","大幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","PCDV,113,訴,1122,20250731,1","2025","0.731229","1.066574","1","0.268771","0","小幅酌減","未酌減"
"ridge_regression_l2","validation_2025","TPDV,114,建,6,20250912,1","2025","0.847212","0.551837","0.551837","0.152788","0.448163","小幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","TCDV,110,建,45,20250912,2","2025","1","0.84719","0.84719","0","0.15281","未酌減","小幅酌減"
"ridge_regression_l2","validation_2025","TPDV,113,建,253,20251022,1","2025","0.709638","0.601504","0.601504","0.290362","0.398496","小幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","TCDV,110,建,70,20251128,1","2025","1","0.465882","0.465882","0","0.534118","未酌減","中度酌減"
"ridge_regression_l2","validation_2025","TNDV,113,訴,1627,20251121,1","2025","0.061538","0.6374","0.6374","0.938462","0.3626","大幅酌減","中度酌減"
"ridge_regression_l2","validation_2025","CHDV,111,建,49,20251126,1","2025","0.55224","0.776045","0.776045","0.44776","0.223955","中度酌減","小幅酌減"
"ridge_regression_l2","validation_2025","TNHV,110,建上,18,20251226,1","2025","0.262537","-0.519446","0","0.737463","1","大幅酌減","全免或近乎全免"
"ridge_regression_l2","validation_2025","CYDV,114,重訴,12,20251230,1","2025","1","0.658228","0.658228","0","0.341772","未酌減","中度酌減"
"ridge_regression_l2","validation_2025","TPDV,113,建,266,20251224,4","2025","0.051241","1.157603","1","0.948759","0","大幅酌減","未酌減"
"ridge_regression_l2","validation_2025","KSHV,114,上,88,20251217,1","2025","1","0.97889","0.97889","0","0.02111","未酌減","小幅酌減"
"lasso_regression_l1","validation_2025","TCDV,112,建,14,20250122,1","2025","0.777303","0.599995","0.599995","0.222697","0.400005","小幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","TNHV,112,建上,25,20250213,1","2025","1","0.566467","0.566467","0","0.433533","未酌減","中度酌減"
"lasso_regression_l1","validation_2025","KSHV,112,建上,5,20250226,2","2025","0.870639","0.593907","0.593907","0.129361","0.406093","小幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","KSDV,112,訴,602,20250227,1","2025","1","0.775809","0.775809","0","0.224191","未酌減","小幅酌減"
"lasso_regression_l1","validation_2025","KMHV,110,重上,3,20250221,2","2025","1","0.657258","0.657258","0","0.342742","未酌減","中度酌減"
"lasso_regression_l1","validation_2025","CYDV,110,建,34,20250317,1","2025","0.484995","0.848852","0.848852","0.515005","0.151148","中度酌減","小幅酌減"
"lasso_regression_l1","validation_2025","TPHV,112,重上更一,108,20250319,1","2025","0.633627","0.708811","0.708811","0.366373","0.291189","中度酌減","小幅酌減"
"lasso_regression_l1","validation_2025","TPDV,112,建,114,20250430,1","2025","0.913708","0.621494","0.621494","0.086292","0.378506","小幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","TPHV,109,建上,85,20250422,1","2025","0.000189","0.596934","0.596934","0.999811","0.403066","全免或近乎全免","中度酌減"
"lasso_regression_l1","validation_2025","TPHV,107,建上,3,20250408,1","2025","0.389254","0.744783","0.744783","0.610746","0.255217","中度酌減","小幅酌減"
"lasso_regression_l1","validation_2025","ULDV,112,建,10,20250529,1","2025","1","0.871173","0.871173","0","0.128827","未酌減","小幅酌減"
"lasso_regression_l1","validation_2025","TNHV,113,建上,14,20250508,1","2025","1","0.836416","0.836416","0","0.163584","未酌減","小幅酌減"
"lasso_regression_l1","validation_2025","ULDV,113,建,3,20250620,2","2025","0.29104","0.856095","0.856095","0.70896","0.143905","大幅酌減","小幅酌減"
"lasso_regression_l1","validation_2025","CHDV,111,建,48,20250619,1","2025","0.170451","0.540085","0.540085","0.829549","0.459915","大幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","ULDV,113,建,10,20250630,1","2025","1","0.654963","0.654963","0","0.345037","未酌減","中度酌減"
"lasso_regression_l1","validation_2025","TPHV,113,建上,46,20250610,1","2025","0.148816","0.588922","0.588922","0.851184","0.411078","大幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","PCDV,113,訴,1122,20250731,1","2025","0.731229","0.984986","0.984986","0.268771","0.015014","小幅酌減","小幅酌減"
"lasso_regression_l1","validation_2025","TPDV,114,建,6,20250912,1","2025","0.847212","0.624843","0.624843","0.152788","0.375157","小幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","TCDV,110,建,45,20250912,2","2025","1","0.773613","0.773613","0","0.226387","未酌減","小幅酌減"
"lasso_regression_l1","validation_2025","TPDV,113,建,253,20251022,1","2025","0.709638","0.632801","0.632801","0.290362","0.367199","小幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","TCDV,110,建,70,20251128,1","2025","1","0.478752","0.478752","0","0.521248","未酌減","中度酌減"
"lasso_regression_l1","validation_2025","TNDV,113,訴,1627,20251121,1","2025","0.061538","0.664374","0.664374","0.938462","0.335626","大幅酌減","中度酌減"
"lasso_regression_l1","validation_2025","CHDV,111,建,49,20251126,1","2025","0.55224","0.770575","0.770575","0.44776","0.229425","中度酌減","小幅酌減"
"lasso_regression_l1","validation_2025","TNHV,110,建上,18,20251226,1","2025","0.262537","-0.223131","0","0.737463","1","大幅酌減","全免或近乎全免"
"lasso_regression_l1","validation_2025","CYDV,114,重訴,12,20251230,1","2025","1","0.658166","0.658166","0","0.341834","未酌減","中度酌減"
"lasso_regression_l1","validation_2025","TPDV,113,建,266,20251224,4","2025","0.051241","1.103813","1","0.948759","0","大幅酌減","未酌減"
"lasso_regression_l1","validation_2025","KSHV,114,上,88,20251217,1","2025","1","0.937682","0.937682","0","0.062318","未酌減","小幅酌減"
"mean_baseline","test_2026","KSDV,109,建,81,20260213,1","2026","0.550221","0.683535","0.683535","0.449779","0.316465","中度酌減","中度酌減"
"mean_baseline","test_2026","TPHV,113,重上,4,20260429,1","2026","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","test_2026","KSHV,107,建上,26,20260415,2","2026","0.444497","0.683535","0.683535","0.555503","0.316465","中度酌減","中度酌減"
"mean_baseline","test_2026","TPDV,113,建,132,20260424,2","2026","1","0.683535","0.683535","0","0.316465","未酌減","中度酌減"
"mean_baseline","test_2026","TPDV,113,建,272,20260409,1","2026","0.783226","0.683535","0.683535","0.216774","0.316465","小幅酌減","中度酌減"
"ridge_regression_l2","test_2026","KSDV,109,建,81,20260213,1","2026","0.550221","0.515522","0.515522","0.449779","0.484478","中度酌減","中度酌減"
"ridge_regression_l2","test_2026","TPHV,113,重上,4,20260429,1","2026","1","0.468905","0.468905","0","0.531095","未酌減","中度酌減"
"ridge_regression_l2","test_2026","KSHV,107,建上,26,20260415,2","2026","0.444497","0.601178","0.601178","0.555503","0.398822","中度酌減","中度酌減"
"ridge_regression_l2","test_2026","TPDV,113,建,132,20260424,2","2026","1","0.581391","0.581391","0","0.418609","未酌減","中度酌減"
"ridge_regression_l2","test_2026","TPDV,113,建,272,20260409,1","2026","0.783226","0.781827","0.781827","0.216774","0.218173","小幅酌減","小幅酌減"
"lasso_regression_l1","test_2026","KSDV,109,建,81,20260213,1","2026","0.550221","0.570689","0.570689","0.449779","0.429311","中度酌減","中度酌減"
"lasso_regression_l1","test_2026","TPHV,113,重上,4,20260429,1","2026","1","0.521678","0.521678","0","0.478322","未酌減","中度酌減"
"lasso_regression_l1","test_2026","KSHV,107,建上,26,20260415,2","2026","0.444497","0.592786","0.592786","0.555503","0.407214","中度酌減","中度酌減"
"lasso_regression_l1","test_2026","TPDV,113,建,132,20260424,2","2026","1","0.583098","0.583098","0","0.416902","未酌減","中度酌減"
"lasso_regression_l1","test_2026","TPDV,113,建,272,20260409,1","2026","0.783226","0.752497","0.752497","0.216774","0.247503","小幅酌減","小幅酌減"
