"序號","判決ID","年度","裁判日期","法院","案由","字別","案號","人工狀態","契約總價","逾期天數","主張違約金","法院准許違約金","是否酌減","剩餘比例","酌減率","正式特徵_業主可歸責","正式特徵_承包商可歸責","正式特徵_展延免計工期爭議","正式特徵_實際損害不明偏低","正式特徵_部分完成部分驗收","正式特徵_業主已使用受益","正式特徵值摘要","AI建議_業主可歸責","AI建議_承包商可歸責","AI建議_展延免計工期爭議","AI建議_實際損害不明偏低","AI建議_部分完成部分驗收","AI建議_業主已使用受益","AI建議特徵值摘要","相關度分數","核心理由摘要","原始JSON"
"25","TCHV,111,建上更一,6,20220531,1","2022","20220531","臺灣高等法院臺中分院民事","請求給付工程款","建上更一","6","ai_assumed","26602465","355","5268293","5268293","否","1","0","0","1","0","1","1","1","承包商可歸責、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","","1","","1","1","1","AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","306","伊承攬系 爭工程，除自有資金外，尚需向銀行借款調度支應各項費用 ，而依財政部發布之營利事業各業所得額及同業利潤標準（ 下簡稱同業利潤標準），伊就系爭工程之利潤僅8%，所得額 約7%，伊遭扣罰系爭契約金額之20%即526萬8293元之違約金 ，非但無任何利潤，仍須支付下游廠商各項費用及銀行貸款 ，顯屬過高，應予酌減後返還伊。爰依系爭契約及民法第252條、第179條規定，擇一求為命被上訴人給付伊372萬9528 元之本息(原審為上訴人敗訴之判決，上訴人不服，提起上 訴；未繫屬本院...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202205/臺灣高等法院臺中分院民事/TCHV,111,建上更一,6,20220531,1.json"
"26","TCHV,110,建上,69,20220621,1","2022","20220621","臺灣高等法院臺中分院民事","給付工程款等","建上","69","ai_assumed","4393226","420","4393226","3798717","是","0.864676","0.135324","0","1","0","1","1","0","承包商可歸責、實際損害不明/偏低、部分完成/部分驗收","","1","","1","1","","AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收","534","款236萬元，上訴人同 意以20%計算（即每日2,000元），各減為80萬9709元、45萬 4980元（詳附表一、二「上訴人主張欄」）。上訴人以上開 逾期違約金及懲罰性罰款之債權合計281萬2870元，依A、B 契約第17條第㈢項及第14條第㈢項約定，與被上訴人請求之工 程款及履約保證金辦理扣抵。又就違約金酌減後返還之金額 ，需待法院為酌減裁判之法律效果形成後，始有給付遲延而 須支付法定遲延利息，是本件遲延利息應自本判決確定翌日 起算等語，資為抗辯。並上訴聲明：㈠原判決關於...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣高等法院臺中分院民事/TCHV,110,建上,69,20220621,1.json"
"27","TCHV,108,建上更一,25,20220614,1","2022","20220614","臺灣高等法院臺中分院民事","給付工程款等","建上更一","25","ai_assumed","4396823","44","99927796","2990007","是","0.029922","0.970078","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","475","展延工期132工作天至98年8月19日預定完工日，樺園公司於 98年9月26日竣工，並於99年2月5日驗收合格，工程結算金 額爲9,992萬7,796元。 ㈡樺園公司依行政院公共工程委員會（下稱公程會）鑑定結果 ，於系爭工程固有逾期25工作天，水利署並未受有實際損害 ，且系爭工程已發揮防洪功能，兩造約定之逾期違約金過高 ，應予酌減50%爲124萬9,098元（計算式：99,927,796元×1/ 1000×25日×1/2＝1,249,098元），惟水利署結算驗收時，依 台灣世...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣高等法院臺中分院民事/TCHV,108,建上更一,25,20220614,1.json"
"28","PCDV,109,建,79,20220630,1","2022","20220630","臺灣新北地方法院民事","給付工程款等","建","79","ai_assumed","6405309","24","8184863","8184863","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","354","加計前述各 項應予展延之日數後，應展延至101年6月18日，且逾期違約 金以每日以價金萬分之1計算業已超過原告因系爭工程約定 原本可獲得之利潤474萬8,100元（即系爭契約「（十二）統 包商管理費及利潤-詳細價目表12」中第7項「統包商利潤」 6,982萬5,000元×6.8%＝474萬8,100元），顯有過高之情應予 酌減，前案已肯認系爭工程之違約金計算應酌減至按系爭契 約總價萬分之1按日計算，始與原告之履約比例相當，則據 以計算被告得扣罰原告之逾期懲罰性違約金應為50萬...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202206/臺灣新北地方法院民事/PCDV,109,建,79,20220630,1.json"
"29","TPHV,109,建上,30,20220803,2","2022","20220803","臺灣高等法院民事","給付工程款","建上","30","ai_assumed","53390000","900","78197142","35663175","是","0.456067","0.543933","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","442","上訴人於公共道路運送材料 或設備時，應遵守交通道路管理相關法令。而依卷附林國 正立委於104年7月30日召開運輸事件安全座談會議紀錄記 載：「事件起因：大林工地因近期重件運輸（超長超寬尺 寸）風煙道設備，在7/13清晨05：00在（鳳鼻頭）預組場 地，工地委由惠達公司運輸風煙道設備，因高度過高，不 慎損壞台17線道上之紅綠燈號誌…，因未立即報警備案， 由當地鳳鳴里-前里長下午發現報警，…7/23上午-兩位里 長…前往找台電南施處投訴-向唐處長及公關經理及中鼎PS M、OM，提...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣高等法院民事/TPHV,109,建上,30,20220803,2.json"
"30","TPHV,109,建上,31,20220803,2","2022","20220803","臺灣高等法院民事","給付工程款等","建上","31","ai_assumed","53390000","900","78197142","35663175","是","0.456067","0.543933","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","442","上訴人於公共道路運送材料 或設備時，應遵守交通道路管理相關法令。而依卷附林國 正立委於104年7月30日召開運輸事件安全座談會議紀錄記 載：「事件起因：大林工地因近期重件運輸（超長超寬尺 寸）風煙道設備，在7/13清晨05：00在（鳳鼻頭）預組場 地，工地委由惠達公司運輸風煙道設備，因高度過高，不 慎損壞台17線道上之紅綠燈號誌…，因未立即報警備案， 由當地鳳鳴里-前里長下午發現報警，…7/23上午-兩位里 長…前往找台電南施處投訴-向唐處長及公關經理及中鼎PS M、OM，提...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣高等法院民事/TPHV,109,建上,31,20220803,2.json"
"31","TPHV,107,建上,43,20220823,1","2022","20220823","臺灣高等法院民事","返還履約保證金等","建上","43","ai_assumed","81269886","23","97910051","967672","是","0.009883","0.990117","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","283","S~P5S橋墩結構物回填乙案，函請上訴人依照 施工技術規範第02317「構造物回填」之規定，施作結 構物之回填工項。上訴人則於98年3月29日復稱：回填 物包含營建廢棄物，不符依據前揭構造物回填規定，上 訴人原設計利用開挖材料回填，但因原開挖材料包含營 建廢棄物且含水量過高，不符作為回填材料之要求，故 請求被上訴人辦理追加。監造單位則於98年4月8日函復 ：含水量過高係上訴人施作橋墩基礎時未妥善處理排水 問題，且應依施工技術規範第02317章4.2節計價，已包 含所有費用，不...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202208/臺灣高等法院民事/TPHV,107,建上,43,20220823,1.json"
"32","TPDV,109,建,151,20221031,2","2022","20221031","臺灣臺北地方法院民事","給付工程款等","建","151","ai_assumed","50700000","117","29893589","29893589","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","402","（下稱工程會）受理爭議調解案後提出調解建議並以調0000000號成立調解（下稱系爭調解），兩造同意被告給付原告4862萬2655元，並展延工期58日曆天。惟在上開成立調解範 圍外，被告尚應給付「因一例一休修法而應展延工期4天所 增生之管理費」、「因法定工時縮減而應展延工期13天所增 生之管理費」、「酌減逾期違約金」、「給付營業稅款」、 「契約允許超挖50公分範圍之實做數量計價工程款」、「因 展延工期期間所增生迴淤量之浚挖工程款」，合計1億6880 萬3322元，茲分述如下： ...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣臺北地方法院民事/TPDV,109,建,151,20221031,2.json"
"33","TNHV,109,建上,22,20221011,1","2022","20221011","臺灣高等法院臺南分院民事","延遲給付工程款之利息等","建上","22","ai_assumed","37300000","210","440838","396754","是","0.9","0.1","1","0","0","1","1","1","業主可歸責、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","","","1","1","1","AI:業主可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","372","自負擔。 上訴人假執行之聲請駁回。 事實及理由 甲、程序方面： 按第二審訴之變更或追加，非經他造同意，不得為之，但請 求之基礎事實同一者、擴張或減縮應受判決事項之聲明者， 不在此限，民事訴訟法第446條第1項、第255條第1項第2、3 款定有明文。上訴人即附帶被上訴人（下稱上訴人）上訴後 ，就原請求酌減並返還因超估遭被上訴人即附帶上訴人（下 稱被上訴人）處罰之違約金新臺幣（下同）396,754元本息 部分，追加請求44,084元本息，並追加依民法第231條、第229條第2項規...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣高等法院臺南分院民事/TNHV,109,建上,22,20221011,1.json"
"34","ULDV,111,訴,67,20221004,1","2022","20221004","臺灣雲林地方法院民事","給付工程款","訴","67","ai_assumed","1565800","120","1565800","1221324","是","0.78","0.22","0","1","1","1","1","0","承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","","1","1","1","1","","AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","306","有18日發生6.4 m/s以上風速，實不只2個 半日，被告僅同意展延1日，即有違誤。 ⒊承上，系爭工程如經展延合理工期95日（等待被告確認堆置 區62日+天候影響無法施工33日，共95日），即無逾期，不 應課予逾期違約金1,565,800元。 ㈢、退萬步言，本件縱認原告有逾期完工（惟原告否認之），違 約金數額亦屬過高，請依民法第252條予以酌減： ⒈按約定之違約金過高者，法院得減至相當之數額，民法第252條定有明文。至於是否相當，即須依一般客觀事實，社會 經濟狀況及當事人所受...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202210/臺灣雲林地方法院民事/ULDV,111,訴,67,20221004,1.json"
"35","TPDV,105,建,293,20221130,3","2022","20221130","臺灣臺北地方法院民事","給付違約金等","建","293","ai_assumed","","30","6231023","6230650","是","0.99994","0.00006","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","460","2年10月28日，可知原告並未逾期完工，故被告不得扣 罰逾期完工之逾期違約金。甚且，縱認原告不得再執上開七 項事由請求展延工期，惟查，系爭工程所在學校已於102年9 月2日開學並先行使用校舍，並未造成該校損害，且系爭契 約第26條已訂有分段完工或移交之逾期違約金計算方式，則 被告按契約總價所計罰逾期違約金顯已過高，依民法第252 條規定，應酌減逾期完工之逾期違約金至0元（卷一152）。 爰依民法第179條之規定，請求被告如數返還前㈠被告扣罰之 逾期完工之逾期違約金，詳附表1之...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣臺北地方法院民事/TPDV,105,建,293,20221130,3.json"
"36","KSDV,107,建,28,20221130,2","2022","20221130","臺灣高雄地方法院民事","給付工程款","建","28","ai_assumed","508870777","347","839888","38480","是","0.045816","0.954184","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","350","約金擇一請求；二為以強制債務之履行為目的，此種違約金 於債務人不履行債務時，債權人除得請求違約金外，並得請 求原來之給付或不履行之損害賠償。而當事人所約定之違約 金究屬何性質，應依當事人之意思定之，倘當事人未約定， 則視為因不履行而生損害之賠償總額，此觀民法第250條第2 項之規定自明；另按約定之違約金額過高者，法院得減至相 當之數額，民法第252條固定有明文，惟此規定乃係賦與法 官依兩造所提出之事證資料，斟酌社會經濟狀況並平衡兩造 利益而為妥適判斷之權限，然並未排除訴訟法上...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202211/臺灣高雄地方法院民事/KSDV,107,建,28,20221130,2.json"
"37","TPHV,110,建上,9,20221230,1","2022","20221230","臺灣高等法院民事","給付工程款","建上","9","ai_assumed","68832878","614","83819608","83819608","否","1","0","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","447","市內 湖、木柵、北投垃圾焚化廠免費焚化處理，主辦機關每週合 計允許可焚化廢棄物之清運量為8,400噸/週，承包商每日清 運至各焚化廠之數量，應依主辦機關之調度辦理，承包商不 得拒絕亦不得以任何理由要求增加經費及工期，或要求任何 賠償及補償。各焚化廠歲修時，主辦機關可依各廠實際操作 狀況進行數量調配，酌減或酌增未歲修廠之進廠量。若有允 許進廠量不足情形，統包商須將無法進廠之可焚化廢棄物暫 存於工區，俟歲修後再視三焚化廠處理量由主辦機關指定增 加進廠數量，以期補足歲修期間進廠不足...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202212/臺灣高等法院民事/TPHV,110,建上,9,20221230,1.json"
"38","CYDV,109,建,4,20230109,3","2023","20230109","臺灣嘉義地方法院民事","給付工程款","建","4","ai_assumed","17440853","7","3487008","3487008","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","1576","額為1,363,830元、「TAB測試 」結算金額為45,958元，以上開兩項未完成施作工項之契約 價金計算，每日逾期違約金應僅為4,229元【計算式：(1,363,830＋45,958)×3‰＝4,229】。 四、原告既已完成系爭工程全部工項，且被告已實際開始使用， 顯見被告受有遲延損害甚微，故系爭逾期違約金顯然過高， 故原告依民法第251條、第252等規定，懇請鈞院為違約金之 酌減，以維原告權益。 (一)本案逾期違約金性質為「損害賠償額預定性違約金」，依「 無損害即無賠償...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202301/臺灣嘉義地方法院民事/CYDV,109,建,4,20230109,3.json"
"39","TPHV,109,建上,50,20230117,1","2023","20230117","臺灣高等法院民事","給付工程款","建上","50","ai_assumed","75418880","16","75418880","74215680","是","0.984046","0.015954","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","477","初驗後尚應進行複驗程序，複驗後還有交屋予 客戶之正驗（正式驗收）程序，階段不同，上訴人以其交屋 予買受人之日作為被上訴人初驗缺失改善完畢之日，亦有可 議，礙難採信，從而上訴人主張被上訴人遲誤15B初驗缺失 改善期間，應計逾期罰款7421萬5680元，為無理由。 ㈧被上訴人辯稱前揭逾期罰款（逾期違約金）約定金額過高， 應予酌減，是否有理？金額應為若干？ ⒈按約定之違約金過高者，法院得減至相當之數額，民法第252 條定有明文，此項核減，法院得以職權為之，亦得由債務人 訴請法院核減...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202301/臺灣高等法院民事/TPHV,109,建上,50,20230117,1.json"
"40","TPDV,111,建,106,20230119,1","2023","20230119","臺灣臺北地方法院民事","確認工程款債權存在等","建","106","ai_assumed","96156326","26","20007945","20007945","否","1","0","1","1","0","1","1","1","業主可歸責、承包商可歸責、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","271","款約10%（計 算式：2000萬7946元÷1億9615萬6326元×100%=10.2%）。 然餘聯公司施作之工作進度僅約3.8%未完成（計算式：756萬7294元÷1億9800萬元×100%=3.821%），卻有10%之承攬 報酬須以違約金方式返還，實反於民法第251條規定意旨 ，有違約金過高之情。是餘聯公司剩餘工程3.8%未完工， 被告因逾期所受損害，應以未完工比例計算，即以總工程 款3.8%為基準，按日以3‰計算逾期違約金，而應為每日2 萬2572元（計算式：1億98...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202301/臺灣臺北地方法院民事/TPDV,111,建,106,20230119,1.json"
"41","TPHV,107,建上,38,20230221,1","2023","20230221","臺灣高等法院民事","給付違約金等","建上","38","ai_assumed","88548712","26","37709742","37709742","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","546",",887）。 ㈤、有關附表一編號5違約金部分：伊施作工項雖與規定不符，然 對於系爭工程並無重大影響，減價收受即以為足，實無必要 扣罰伊按減價金額2倍計算之懲罰性違約金。又系爭契約第4 條第1項違約金之性質應為損害賠償總額預定，陽明交大辦 理減價收受並未受有損害，扣罰伊2倍懲罰性違約金顯失公 平。原審雖予以酌減50%即81萬5,216元，仍屬過高等語，資 為抗辯。 乙、反訴及追加部分： 一、豪昱等2公司主張：系爭工程經2次變更設計後總價為1億8,854萬8,712元，扣除伊已請...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202302/臺灣高等法院民事/TPHV,107,建上,38,20230221,1.json"
"42","TPDV,110,建,16,20230214,1","2023","20230214","臺灣臺北地方法院民事","給付工程款等","建","16","ai_assumed","54285523","23","2714276","2692562","是","0.992","0.008","1","1","1","0","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收、業主已使用/受益","1","1","1","","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收、AI:業主已使用/受益","317","數為246 日曆天，工期期限應展延至109年12月21日，而系爭工程 於109年4月8日即辦理竣工完畢，復於同年7月17日向工務 局掛件申請使照，再於109年10月8日經核准使照，被告於 同年12月18日領取使照，原告並無逾期違約之情事，被告 以逾期違約金抵銷工程款，即無理由。 ⒊請求酌減違約金：系爭契約第8條約定之逾期違約金，並未視 工作是否完成或完成程度而有不同，顯非合理。系爭工程早 於109年4月8日竣工，而為可請領使照狀態，建築執照亦未 有失效之情形。又系爭工程乃先建...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202302/臺灣臺北地方法院民事/TPDV,110,建,16,20230214,1.json"
"43","TPDV,107,建,250,20230331,1","2023","20230331","臺灣臺北地方法院民事","給付工程款","建","250","ai_assumed","429506776","661","429506776","8409800","是","0.01958","0.98042","1","1","1","0","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、部分完成/部分驗收","1","1","1","","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:部分完成/部分驗收","398","係以結算金額為計算基準，於結算前自無法計算，而估驗計 價款則屬暫付款性質，顯無從作為逾期違約金扣抵之標的， 是被告依約得扣抵者應僅限於驗收尾款，尚不及於估驗計價 款。況逾期違約金乃損害賠償額預定性之違約金，於系爭工 程竣工並交付被告前，要難確定被告因原告逾期完工而受有 損害，故被告提前予以扣抵，除有礙原告請求酌減違約金之 權利外，亦顯然有違誠信原則。另系爭契約第14條第1項明 定，履約保證金應自估驗金額達契約價金總額20％、40％、60 ％、80％及驗收合格後，依序各發還20...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202303/臺灣臺北地方法院民事/TPDV,107,建,250,20230331,1.json"
"44","TPHV,111,建上,4,20230412,2","2023","20230412","臺灣高等法院民事","給付工程款","建上","4","ai_assumed","342876","94","4054624","669926","是","0.165225","0.834775","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","576","延工期部分，尚須再展延96天，依此 結果上訴人承攬系爭工程即無遲延，自應返還不當計罰之逾 期違約金405萬4,624元，爰依民法第179條規定請求返還。 縱上訴人有逾期情形，然上訴人已完成系爭工程，被上訴人 並未因此受有損害，尚因被上訴人要求先行使用設置停車場 ，而得收取停車費近4,600萬餘元，違約金亦應予酌減，被 上訴人即不應再對上訴人計罰違約金。 (七)展延工期間接費用部分： 結算數量增加部分相關工期177天，被上訴人應依系爭契約 第20條第12款約定、民法第227條之...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202304/臺灣高等法院民事/TPHV,111,建上,4,20230412,2.json"
"45","TNHV,111,上更一,30,20230509,1","2023","20230509","臺灣高等法院臺南分院民事","履行契約","上更一","30","ai_assumed","","188","932278","932278","否","1","0","1","1","1","1","1","0","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收","1","1","1","1","1","","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收","349","上 訴人至102年11月11日前已繳房地價款分別如原審判決附表 一所示，上訴人遲至104年2月24日始取得使用執照，共逾期 470天，上訴人應分別給付被上訴人如原審判決附表一所示 之逾期取得使用執照之遲延利息。本件遲延利息之約定乃懲 罰性違約金，乃內政部頒布，已多年未調整，顯見此項約定 合理性，並無過高，不應酌減等語，爰依系爭契約，請求上 訴人分別給付如原審判決附表一所示之金額，並加計自起訴 狀繕本送達翌日起至清償日止之法定遲延利息等語。 二、上訴人則以：依契約第11條第2項...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202305/臺灣高等法院臺南分院民事/TNHV,111,上更一,30,20230509,1.json"
"46","TPDV,107,建,232,20230630,6","2023","20230630","臺灣臺北地方法院民事","給付工程款","建","232","ai_assumed","82956632","4","820574","820574","否","1","0","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","499","後，原告已無逾期，被告應給付 遭扣工程款735萬6872元。 (8)另被告若會因遲延完工而受有損害，應會積極辦理驗收，以 早日使用。惟系爭工程完工後，遲於1年後始完成驗收。且 老人之家一期拆除時，尚保留三里院舍及活動中心作為臨時 人員安置場所，並未增加住宿費用。顯見被告並未因遲延完 工而受有損害，爰請求按民法第252條規定酌減違約金。 2、遭扣之工程款(竣工圖逾期違約金)82萬0574元： (1)第一期工程於104年6月30日竣工，原告應於竣工後7日內即104年7月7日前提出...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣臺北地方法院民事/TPDV,107,建,232,20230630,6.json"
"47","TPDV,110,重訴,616,20230609,2","2023","20230609","臺灣臺北地方法院民事","履行契約","重訴","616","ai_assumed","513965000","133","18645200","18645200","否","1","0","1","0","0","1","1","1","業主可歸責、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","","","1","1","1","AI:業主可歸責、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","374","貨物，被 告不予同意，並分別於108年8月1日、同年8月26日解除第二、三 批貨物之契約。原告於108年8月23日交付第四批貨物，於同年9 月5日第一次驗收「外觀」項目不合格，嗣被告分別於108年11月 12日、110年3月11日減價收受第四批、第一批貨物。 原告主張被告解除第二、三批貨物之契約不合法，第一、四 批貨物之逾期違約金計算亦屬過高，向本院起訴請求被告返還附 表二編號1所示之項目及金額。本院認為被告未依製程參數確認 表所載「設定溫度」壓製抗彈板，且未由再驗機構壓製抗...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/臺灣臺北地方法院民事/TPDV,110,重訴,616,20230609,2.json"
"48","KMDV,110,重訴,16,20230606,1","2023","20230606","福建金門地方法院民事","履行契約","重訴","16","ai_assumed","38372445","487","7663613","3548000","是","0.462967","0.537033","1","1","1","1","1","1","業主可歸責、承包商可歸責、展延/免計工期爭議、實際損害不明/偏低、部分完成/部分驗收、業主已使用/受益","1","1","1","1","1","1","AI:業主可歸責、AI:承包商可歸責、AI:展延/免計工期爭議、AI:實際損害不明/偏低、AI:部分完成/部分驗收、AI:業主已使用/受益","314","03元加以計罰，惟後續 因被告拒絕進場改善，無法驗收，相關逾期仍持續，至原告 於103年1月16日合法終止契約為止，逾期天數達487日，依 約扣罰上限為20%，故應扣罰38,318,066x20%＝7,663,613元 。系爭工程係因可歸責於被告之事由，致延誤履約期限，並 致終止契約，情節重大，被告主張違約金過高，顯屬事後卸 責。原告僅請求契約價金總額20%即7,663,613元，已屬適當 ，且此筆款項之請求權時效為15年，原告請求並未逾請求權 時效。 ⒉被告應支付PU材料實...","02_輸入資料/法律課程資料庫-20260707T080337Z-3-001/法律課程資料庫/依年份分類/202306/福建金門地方法院民事/KMDV,110,重訴,16,20230606,1.json"
